Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
MAN2A2,0.10869565217391304,0.18691588785046728,-0.07822023567655424,0.5784271538572983
SHANK3,0.14492753623188406,0.2232606438213915,-0.07833310758950743,0.6462459652408252
ZFPM1,0.18115942028985507,0.25960539979231567,-0.0784459795024606,0.6951483754144254
OPRL1,0.15217391304347827,0.23087573554863275,-0.07870182250515448,0.6562735539508915
EPHB2,0.21739130434782608,0.2962962962962963,-0.0789049919484702,0.7312277584890127
NEK6,0.2318840579710145,0.310834198684666,-0.0789501407136515,0.7436133013925809
BCL9L,0.15217391304347827,0.23122187608168918,-0.0790479630382109,0.6552953391434481
ATP6V1E1,0.15942028985507245,0.238490827275874,-0.07907053742080156,0.6656634480260625
CNOT9,0.18840579710144928,0.2675666320526134,-0.0791608349511641,0.7015234754276538
ACSF3,0.21014492753623187,0.2900657667012807,-0.07992083916504883,0.7219843471042836
SH3BP2,0.15217391304347827,0.23260643821391486,-0.08043252517043659,0.6514114688231823
KMT2D,0.15217391304347827,0.23260643821391486,-0.08043252517043659,0.6514114688231823
SIDT2,0.10869565217391304,0.18933887158186224,-0.0806432194079492,0.5710638676722661
PIN4,0.2463768115942029,0.32710280373831774,-0.08072599214411483,0.7509134600102462
EXTL1,0.18115942028985507,0.26237452405676703,-0.08121510376691196,0.6878395734691806
RPL10,0.050724637681159424,0.1322256836275528,-0.08150104594639337,0.38074218348892686
LRPAP1,0.16666666666666666,0.2481827622014538,-0.08151609553478714,0.6688531148552068
BRF1,0.17391304347826086,0.2554517133956386,-0.08153866991737774,0.6781512245541447
CD82,0.11594202898550725,0.19764624437521633,-0.08170421538970908,0.5836608154871943
RELT,0.14492753623188406,0.2267220491519557,-0.08179451292007164,0.6364229409123926
CEP131,0.17391304347826086,0.25579785392869503,-0.08188481045043416,0.67723713737324
SHISA7,0.10869565217391304,0.19106957424714435,-0.08237392207323131,0.5659181189939515
KCNH2,0.17391304347826086,0.2564901349948079,-0.08257709151654702,0.6754163357822144
LHPP,0.07246376811594203,0.15507095880927657,-0.08260719069333454,0.4643001405821755
VILL,0.14492753623188406,0.22776047075112496,-0.0828329345192409,0.6335340006777432
FAM222A,0.08695652173913043,0.16995500173070266,-0.08299847999157223,0.508651521504524
LSS,0.09420289855072464,0.17722395292488752,-0.08302105437416288,0.5285647467959957
SEMA7A,0.10869565217391304,0.19176185531325718,-0.08306620313934414,0.5638856919968518
TMEM230,0.13768115942028986,0.22083766008999653,-0.08315650066970667,0.6206392519846922
SH3GL1,0.18115942028985507,0.26479750778816197,-0.0836380874983069,0.6815692961058061
LRP1,0.15217391304347827,0.23606784354447907,-0.0838939305010008,0.641900271113434
TMC6,0.050724637681159424,0.13464866735894773,-0.08392402967778831,0.37394129016346356
SF3B1,0.13043478260869565,0.21460713049498095,-0.0841723478862853,0.6049650691479891
CSPG4,0.13768115942028986,0.2222222222222222,-0.08454106280193235,0.6167896639037376
FBRSL1,0.17391304347826086,0.2585669781931464,-0.08465393471488553,0.670012205284643
ABCB8,0.11594202898550725,0.20076150917272412,-0.08481948018721687,0.5746488983994045
SLC6A9,0.12318840579710146,0.20837660089996538,-0.08518819510286392,0.5883580365121966
GALNS,0.14492753623188406,0.2301834544825199,-0.08525591825063583,0.626894067987215
PDLIM2,0.12318840579710146,0.2087227414330218,-0.08553433563592035,0.5873869707946936
DRG1,0.2391304347826087,0.3246798200069228,-0.0855493852243141,0.7342500827270343
COL11A2,0.14492753623188406,0.23052959501557632,-0.08560205878369226,0.6259568510977352
OAT,0.1956521739130435,0.2814122533748702,-0.0857600794618267,0.6927892525022186
TMEM104,0.21739130434782608,0.3032191069574247,-0.08582780260959863,0.7145879380227418
LDB3,0.11594202898550725,0.2017999307718934,-0.08585790178638615,0.5717064524835428
USH1C,0.18840579710144928,0.27448944271374176,-0.08608364561229248,0.6838947991819048
RASA3,0.13768115942028986,0.22395292488750432,-0.08627176546721446,0.6120443176684286
SLC7A5,0.16666666666666666,0.2533748701973001,-0.08670820353063344,0.6552009895371954
DSTYK,0.1956521739130435,0.2824506749740395,-0.08679850106099599,0.690251218950044
DMTN,0.17391304347826086,0.2609899619245414,-0.08707691844628052,0.6638156752293871
GPC1,0.10144927536231885,0.1886465905157494,-0.08719731515343054,0.5349385669756815
KIF1A,0.07246376811594203,0.15991692627206647,-0.08745315815612444,0.4503178739160456
SLC6A7,0.2028985507246377,0.29041190723433713,-0.08751335650969944,0.6962603300951531
LRP5L,0.2391304347826087,0.3267566632052613,-0.08762622842265261,0.7295974777264881
HDAC7,0.17391304347826086,0.2616822429906542,-0.08776919951239331,0.6620662344673538
HR,0.12318840579710146,0.21114572516441676,-0.08795731936731531,0.5806782375729146
TMCC2,0.09420289855072464,0.1824160609207338,-0.08821316237000917,0.5136022335112513
COL6A1,0.10144927536231885,0.18968501211491864,-0.0882357367525998,0.5320254289371165
ZC3H7B,0.18840579710144928,0.27691242644513675,-0.08850662934368747,0.6779322519377983
NFIX,0.09420289855072464,0.18276220145379024,-0.0885593029030656,0.512634795433779
ITGB4,0.10869565217391304,0.19730010384215993,-0.08860445166824689,0.5481371419776514
MUC5AC,0.18840579710144928,0.2772585669781931,-0.08885276987674384,0.6770889361915476
MICALL2,0.10144927536231885,0.1903772931810315,-0.08892801781871265,0.5301009000391383
TMEM132E,0.2391304347826087,0.328141225337487,-0.08901079055487832,0.72652836039428
PKP4,0.12318840579710146,0.21253028729664245,-0.08934188149954099,0.5769130335405982
MAP2K3,0.18115942028985507,0.2706818968501212,-0.0895224765602661,0.6668071093076744
SYT7,0.2318840579710145,0.321564555209415,-0.08968049723840052,0.7188764364406715
PEAR1,0.17391304347826086,0.26375908618899274,-0.08984604271073188,0.6568728045620942
SELENOT,0.13043478260869565,0.22049151955694013,-0.09005673694824448,0.5888928969813854
STARD3,0.13768115942028986,0.22776047075112496,-0.0900793113308351,0.601857300643856
DPY30,0.14492753623188406,0.23537556247836622,-0.09044802624648215,0.6131240248033181
PLCB2,0.15217391304347827,0.24264451367255105,-0.09047060062907278,0.6245735261988875
FAM131C,0.12318840579710146,0.21391484942886813,-0.09072644363176667,0.57319634322371
CAMK2A,0.2463768115942029,0.33714087919695396,-0.09076406760275105,0.7286217868106327
CIC,0.10144927536231885,0.19245413637937003,-0.09100486101705119,0.5244099571144523
IGSF9B,0.2246376811594203,0.31568016614745587,-0.09104248498803558,0.7093519114007986
GAS6,0.15217391304347827,0.2433367947386639,-0.09116288169518563,0.6228039178718023
GRAMD4,0.21739130434782608,0.30875735548632743,-0.09136605113850135,0.7018115970370287
NACC2,0.15942028985507245,0.25095188646590516,-0.09153159661083271,0.6327410050039282
PHF2,0.18840579710144928,0.28002769124264454,-0.09162189414119526,0.6704171972105631
TIE1,0.18115942028985507,0.2731048805815161,-0.09194546029166104,0.660912786031112
SLC38A3,0.11594202898550725,0.20803046036690898,-0.09208843138140173,0.5546657113130565
PCDH1,0.16666666666666666,0.2589131187262028,-0.09224645205953616,0.6412399169517732
LMO1,0.21739130434782608,0.3097957770854967,-0.09240447273767063,0.6994667250193171
ASIC1,0.14492753623188406,0.23745240567670475,-0.09252486944482069,0.6077839131905329
NBDY,0.1956521739130435,0.2883350640359986,-0.09268289012295514,0.6762131460454469
PLEKHG3,0.10144927536231885,0.19418483904465214,-0.0927355636823333,0.5197600175242629
ITPK1,0.11594202898550725,0.2087227414330218,-0.09278071244751455,0.5528347960420645
NRXN2,0.13768115942028986,0.23087573554863275,-0.0931945761283429,0.5937713107174731
CMIP,0.2028985507246377,0.2962962962962963,-0.09339774557165859,0.6824792412564119
LFNG,0.09420289855072464,0.18760816891658014,-0.0934052703658555,0.4994635125925527
ELN,0.057971014492753624,0.15160955347871236,-0.09363853898595872,0.37986491128053823
TBC1D9B,0.16666666666666666,0.2609899619245414,-0.09432329525787472,0.636156688761496
UNC13D,0.08695652173913043,0.18137763932156456,-0.09442111758243413,0.47679376738620055
AGRN,0.10869565217391304,0.20318449290411908,-0.09448884073020604,0.5323403879889856
KCNQ4,0.2391304347826087,0.33367947386638974,-0.09454903908378104,0.7145058285769685
PIEZO1,0.14492753623188406,0.23952924887504326,-0.0946017126431592,0.6025360196720816
ARHGEF17,0.18840579710144928,0.2831429560401523,-0.09473715893870305,0.663066928447192
SFXN5,0.15942028985507245,0.2544132917964694,-0.09499300194139693,0.6241659889106685
ARRB1,0.15217391304347827,0.2481827622014538,-0.09600884915797553,0.6106919744330149
CAMK2G,0.10144927536231885,0.19799238490827276,-0.09654310954595391,0.5098148625591012
HID1,0.06521739130434782,0.16199376947040497,-0.09677637816605715,0.40012198942481325
ZMIZ2,0.09420289855072464,0.19106957424714435,-0.09686667569641971,0.490462369794758
PRKACB,0.13043478260869565,0.22741433021806853,-0.09697954760937288,0.5710446559292877
LOXL1,0.18840579710144928,0.28556593977154726,-0.09716014267009798,0.6574605385819681
RASGRF1,0.12318840579710146,0.22049151955694013,-0.09730311375983867,0.556176624926864
PRIMA1,0.13043478260869565,0.2281066112841814,-0.09767182867548574,0.5693191561674567
NECTIN1,0.13768115942028986,0.23537556247836622,-0.09769440305807636,0.5824678235631521
